province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,scenario,stirpat_co2_pred,pred_residual,pred_log_co2,pred_co2
Shaanxi,2028,,42550.015103342135,3955.9529879999996,12059.90603887192,34.292964366632056,37.926320379016815,69.6072620789853,5627.482494860602,1106.1804011830739,,,,,10.755945591975811,0.009275568292658706,,10.658435488956618,8.28297680895106,9.39764167911251,7.008668280158167,2.3754586800055586,-4.680371400919974,21,5.961788410304957,,baseline,388.3039504162914,-0.0003500678576529026,5.9614383424473045,388.168041474315
Shaanxi,2029,,44464.76578299252,3955.9529879999996,12276.984347571615,33.292964366632056,37.12632037901682,70.2572620789853,5632.311399939318,1144.8967152244813,,,,,11.239963143614721,0.009043679085342237,,10.702452374373394,8.28297680895106,9.415481597240841,7.0430697068754995,2.4194755654223328,-4.705689208904264,21,5.979581258193235,,baseline,395.2748154054427,-0.00012691738083958626,5.979454340812396,395.2246513445726
Shaanxi,2030,,46465.68024322719,3955.9529879999996,12497.970065827905,32.292964366632056,36.32632037901682,70.90726207898531,5637.144448669175,1184.9681002573382,,,,,11.745761485077383,0.008817587108208682,,10.746469259790167,8.28297680895106,9.433321515369173,7.077471133592832,2.463492450839107,-4.731007016888554,21,5.997374106081514,,baseline,402.37082194580677,9.038066491484642e-05,5.997464486746429,402.40719013170224
Shaanxi,2031,,48300.14529922979,3953.9750115059996,12622.949766486185,31.492964366632055,35.82632037901682,71.40726207898531,5641.981644605812,1208.667462262485,,,,,12.215591944480478,0.008641235366044508,,10.785189847901766,8.282476683909378,9.443271846222341,7.097273760889012,2.502713163992388,-4.751209724206073,21,6.0140657467924665,,baseline,409.1434167554378,0.0003110836260020733,6.014376830418469,409.2707143721525
Shaanxi,2032,,50207.03503564339,3951.998024000247,12749.179264151047,30.692964366632054,35.32632037901682,71.90726207898531,5646.822991307919,1232.8408115077348,,,,,12.704215622259698,0.008468410658723618,,10.823910436013366,8.281976558867695,9.453222177075508,7.1170763881851915,2.5419338771456697,-4.771412431523593,21,6.030757387503417,,baseline,416.0300060148486,0.0006370390765368938,6.031394426579954,416.2951178200161
Shaanxi,2033,,52189.208778850596,3950.022024988247,12876.671056792558,29.892964366632054,34.82632037901682,72.40726207898531,5651.668492337241,1257.4976277378894,,,,,13.212384247150085,0.008299042445549146,,10.862631024124964,8.281476433826013,9.463172507928677,7.13687901548137,2.581154590298951,-4.791615138841112,21,6.047449028214365,,baseline,423.03250844720856,0.0009520049206912518,6.048401033135057,423.4354292377192
Shaanxi,2034,,54249.63874143962,3948.047013975753,13005.437767360485,29.092964366632053,34.32632037901682,72.90726207898531,5656.518151258579,1282.6475802926473,,,,,13.74087961703609,0.008133061596638163,,10.901351612236564,8.280976308784332,9.473122838781846,7.156681642777551,2.6203753034522324,-4.811817846158632,21,6.064140668925321,,baseline,430.1528750711116,0.0012118942104279995,6.065352563135749,430.67449085774433
Shaanxi,2035,,56391.414478951665,3946.0729904687655,13135.49214503409,28.292964366632052,33.82632037901682,73.40726207898531,5661.37197163979,1308.3005318985001,,,,,14.290514801717533,0.0079704003647054,,10.940072200348164,8.28047618374265,9.483073169635013,7.17648427007373,2.6595960166055135,-4.832020553476151,21,6.080832309636271,,baseline,437.39308974414865,0.0014702449552714825,6.082302554591543,438.03663769845673
Shandong,2024,,96720.47106750001,10128.0615,31955.745227353123,21.34102543190392,32.521647705405435,67.60145336097386,7968.969607044116,3185.2206750000005,,,,,9.549751555862887,0.009545558479700435,,11.479580355701751,9.223065216640403,10.3721072629626,8.066276851320405,2.256515139061349,-4.651679313332693,22,6.856402272764577,,baseline,949.9432754550712,-0.029730841517448425,6.826671431247129,922.1163708339659
Shandong,2025,,101607.27286818545,10133.12553075,32754.63885803695,19.84102543190392,31.321647705405436,68.35145336097386,8253.980685486085,3344.4817087500005,,,,,10.027239133656032,0.009259191725309422,,11.528870394912834,9.223565091682055,10.396799875552972,8.115067015489837,2.305305303230781,-4.682138520817401,22,6.875287043481963,,baseline,968.0531990686097,-0.029835408553481102,6.845451634928482,939.597540265463
Shandong,2026,,106179.60014725378,10133.12553075,33344.222357481616,18.84102543190392,30.521647705405435,69.00145336097387,8549.185216637783,3461.53856855625,,,,,10.478464894670552,0.009027711932176686,,11.57288728032961,9.223565091682055,10.414639793681303,8.14946844220717,2.3493221886475553,-4.707456328801691,22,6.893079891370241,,baseline,985.4317710501433,-0.029846444725990295,6.863233446644251,956.4547182230903
Shandong,2027,,110957.68215388017,10133.12553075,33944.418359916286,17.84102543190392,29.721647705405434,69.65145336097387,8854.947770461587,3582.692418455719,,,,,10.949995814930725,0.008802019133872269,,11.616904165746384,9.223565091682055,10.432479711809634,8.183869868924502,2.3933390740643294,-4.732774136785981,22,6.910872739258521,,baseline,1003.1223246091464,-0.031061187386512756,6.879811551872009,972.4430874443542
Shandong,2028,,115950.77785080478,10133.12553075,34555.41789039478,16.84102543190392,28.921647705405434,70.30145336097388,9171.645955804861,3708.0866531016686,,,,,11.442745626602607,0.008581968655525461,,11.660921051163157,9.223565091682055,10.450319629937965,8.218271295641834,2.4373559594811036,-4.758091944770271,22,6.928665587146801,,baseline,1021.1304604649832,-0.032459765672683716,6.896205821474117,988.5169814523767
Shandong,2029,,121168.56285409098,10133.12553075,35177.41541242189,15.841025431903919,28.121647705405433,70.95145336097389,9499.670886737114,3837.869685960227,,,,,11.957669179799723,0.008367419439137325,,11.704937936579931,9.223565091682055,10.468159548066296,8.252672722359167,2.481372844897878,-4.783409752754561,22,6.946458435035079,,baseline,1039.461879881603,-0.034076180309057236,6.912382254726022,1004.637696725014
Shandong,2030,,126621.14818252507,10133.12553075,35810.608889845484,14.841025431903919,27.321647705405432,71.60145336097389,9839.427665565765,3972.1951249688345,,,,,12.49576429289071,0.008158233953158891,,11.748954821996707,9.223565091682055,10.485999466194627,8.2870741490765,2.5253897303146524,-4.80872756073885,22,6.9642512829233585,,baseline,1058.1223864725264,-0.035758595913648605,6.92849268700971,1020.9539221305718
Shandong,2031,,131620.1511127712,10128.058967984625,36168.71497874394,14.041025431903918,26.821647705405432,72.10145336097389,10191.335883127012,4051.639027468211,,,,,12.995594864606339,0.007995069274095714,,11.787675410108305,9.223064966640372,10.495949797047796,8.306876776372679,2.5646104434679335,-4.82893026805637,22,6.9809429236343075,,baseline,1075.93241093683,-0.037483517080545425,6.943459406553762,1036.349173978441
Shandong,2032,,136816.5146787034,10122.994938500633,36530.40212853138,13.241025431903918,26.321647705405432,72.60145336097389,10555.830136969673,4132.671808017575,,,,,13.515418659190592,0.0078351678886138,,11.826395998219905,9.22256484159869,10.505900127900963,8.326679403668859,2.6038311566212147,-4.849132975373889,22,6.997634564345262,,baseline,1094.0422088257205,-0.038900408893823624,6.958734155451438,1052.300664743036
Shandong,2033,,142218.0306782186,10117.933441031384,36895.706149816695,12.441025431903917,25.821647705405432,73.10145336097389,10933.360568071908,4215.325244177927,,,,,14.056035405558216,0.007678464530841523,,11.865116586331503,9.222064716557007,10.515850458754132,8.346482030965038,2.6430518697744962,-4.869335682691409,22,7.014326205056211,,baseline,1112.4568258428726,-0.040391311049461365,6.973934894006749,1068.418603966449
Shandong,2034,,147832.7985293947,10112.87447431087,37264.66321131486,11.641025431903916,25.321647705405432,73.60145336097389,11324.3934167537,4299.631749061486,,,,,14.618276821780546,0.007524895240224693,,11.903837174443103,9.221564591515325,10.5258007896073,8.366284658261218,2.6822725829277774,-4.889538390008928,22,7.031017845767165,,baseline,1131.1813926198784,-0.042001672089099884,6.989016173678065,1084.6538400897207
Shandong,2035,,153669.2374153352,10107.818037073714,37637.30984342801,10.841025431903915,24.821647705405432,74.10145336097389,11729.411598471588,4385.624384042715,,,,,15.203007894651767,0.007374397335420199,,11.942557762554701,9.221064466473642,10.535751120460468,8.386087285557398,2.721493296081059,-4.909741097326448,22,7.047709486478115,,baseline,1150.2211261456835,-0.04363458976149559,7.004074896716619,1101.1109423425082
Shanghai,2024,,49604.4248175,2488.2435,8767.2903972058,13.673812493943233,20.854904332320164,90.01878676884998,490.9,562.615305,,,,,19.935518697225575,0.00360758724827237,,10.811835318764283,7.819332318845055,9.078783074937093,6.332596099738346,2.992502999919227,-5.62471608236342,23,5.1735992892510705,,baseline,176.549146714139,0.0038560139946639538,5.177455303245734,177.2312369241549
Shanghai,2025,,52110.688381404194,2489.48762175,8986.472657135944,12.173812493943233,19.654904332320164,90.76878676884998,490.9,590.7460702500001,,,,,20.932294632086855,0.0034993596308241985,,10.861125357975366,7.819832193886707,9.103475687527464,6.381386263907778,3.041293164088659,-5.655175289848129,23,5.192484059968455,,baseline,179.914917748727,0.004338845144957304,5.196822905113413,180.6972366691312
Shanghai,2026,,54455.66935856738,2489.48762175,9148.229164964392,11.173812493943233,18.854904332320164,91.41878676884998,490.9,611.42218270875,,,,,21.87424789053076,0.0034118756400535934,,10.90514224339214,7.819832193886707,9.121315605655795,6.41578769062511,3.0853100495054333,-5.680493097832419,23,5.210276907856734,,baseline,183.14476539724086,0.005176279228180647,5.215453187084915,184.09523165928002
Shanghai,2027,,56906.1744797029,2489.48762175,9312.897289933751,10.173812493943233,18.054904332320163,92.06878676884999,490.9,632.8219591035562,,,,,22.858589045604642,0.0033265787490522536,,10.949159128808914,7.819832193886707,9.139155523784126,6.450189117342442,3.1293269349222075,-5.705810905816708,23,5.228069755745014,,baseline,186.43259554083173,0.005193385761231184,5.233263141506245,187.40333044653417
Shanghai,2028,,59466.95233128953,2489.48762175,9480.52944115256,9.173812493943233,17.254904332320162,92.71878676885,490.9,654.9707276721806,,,,,23.88722555265685,0.003243414280325947,,10.99317601422569,7.819832193886707,9.156995441912457,6.484590544059775,3.1733438203389817,-5.731128713800999,23,5.245862603633292,,baseline,189.77944908609936,0.00531544117256999,5.251178044805862,190.7908963462402
Shanghai,2029,,62142.96518619756,2489.48762175,9651.178971093306,8.173812493943233,16.45490433232016,93.36878676885,490.9,677.8947031407068,,,,,24.962150702526408,0.0031623289233177984,,11.037192899642463,7.819832193886707,9.174835360040788,6.518991970777107,3.2173607057557563,-5.756446521785288,23,5.26365545152157,,baseline,193.18638562608695,0.005389015655964613,5.269044467177535,194.23028033886675
Shanghai,2030,,64939.398619576445,2489.48762175,9824.900192572986,7.173812493943233,15.65490433232016,94.01878676885,490.9,701.6210177506315,,,,,26.085447484140094,0.0030832707002348535,,11.081209785059237,7.819832193886707,9.19267527816912,6.553393397494439,3.2613775911725305,-5.781764329769579,23,5.281448299409852,,baseline,196.65448377574037,0.005436826031655073,5.286885125441507,197.72657172939506
Shanghai,2031,,67503.20607707732,2488.2428779391253,9923.149194498716,6.373812493943233,15.15490433232016,94.51878676885,490.9,715.6534381056441,,,,,27.128865383505698,0.0030216052862301565,,11.119930373170837,7.819332068845025,9.202625609022288,6.573196024790619,3.3005983043258116,-5.801967037087098,23,5.298139940120802,,baseline,199.96451786238052,0.005471389275044203,5.303611329395846,201.06160012600526
Shanghai,2032,,70168.23265300035,2486.9987565001557,10022.380686443703,5.573812493943233,14.65490433232016,95.01878676885,490.9,729.9665068677571,,,,,28.214019998845927,0.0029611731805055533,,11.158650961282435,7.8188319438033425,9.212575939875455,6.5929986520867985,3.339819017479093,-5.822169744404618,23,5.314831580831756,,baseline,203.33026553075314,0.005572150927037001,5.320403731758793,204.46641491657408
Shanghai,2033,,72938.47447814081,2485.7552571219057,10122.60449330814,4.773812493943233,14.15490433232016,95.51878676885,490.9,744.5658370051123,,,,,29.342580798799766,0.0029019497168954423,,11.197371549394035,7.81833181876166,9.222526270728624,6.612801279382978,3.3790397306323743,-5.842372451722136,23,5.3315232215427075,,baseline,206.75266453651375,0.0056739929132163525,5.337197214455924,207.9291121112532
Shanghai,2034,,75818.08545053781,2484.5123794933447,10223.83053824122,3.9738124939432335,13.65490433232016,96.01878676885,490.9,759.4571537452146,,,,,30.51628403075176,0.0028439107225575336,,11.236092137505633,7.817831693719977,9.232476601581793,6.632603906679159,3.418260443785656,-5.862575159039656,23,5.348214862253657,,baseline,210.23266841936424,0.005762204062193632,5.353977066315851,211.44756884589663
Shanghai,2035,,78811.38346412506,2483.270123303598,10326.068843623632,3.1738124939432337,13.15490433232016,96.51878676885,490.9,774.6462968201189,,,,,31.73693539198183,0.002787032508106383,,11.274812725617233,7.817331568678296,9.24242693243496,6.652406533975339,3.457481156938937,-5.882777866357175,23,5.364906502964609,,baseline,213.77124676872467,0.005846004467457533,5.370752507432067,215.024614459343
Shanxi,2024,,26996.601555,3467.7329999999997,14424.304181509357,49.42184637082728,39.607513561074406,66.70574171348412,6381.068737562511,972.2395200000001,,,,,7.785086555106752,0.022266682880513002,,10.203466268731049,8.151256345317202,9.576669853229106,6.879602193857165,2.052209923413847,-3.8046637589411603,24,6.379980588961294,,baseline,589.9162566600397,-0.009155770763754845,6.370824818197539,584.5397691462025
Shanxi,2025,,28360.604848566374,3469.4668664999995,14784.911786047089,47.92184637082728,38.4075135610744,67.45574171348412,6414.006621221054,1020.8514960000001,,,,,8.17434088286209,0.021598682394097613,,10.252756307942132,8.151756220358854,9.601362465819477,6.928392358026597,2.1010000875832793,-3.835122966425869,24,6.3988653596786795,,baseline,601.1625474887,-0.009789630770683289,6.389075728907996,595.3061011113367
Shanxi,2026,,29636.83206675186,3469.4668664999995,15051.040198195937,46.92184637082728,37.607513561074406,68.10574171348412,6447.114524076149,1056.5812983600001,,,,,8.542186222590884,0.021058715334245172,,10.296773193358908,8.151756220358854,9.619202383947808,6.96279378474393,2.1450169730000535,-3.8604407744101588,24,6.416658207566957,,baseline,611.9546678124448,-0.008741874247789383,6.407916333319168,606.6283519725923
Shanxi,2027,,30970.489509755695,3469.4668664999995,15321.958921763464,45.92184637082728,36.80751356107441,68.75574171348413,6480.3933237350975,1093.5616438026,,,,,8.926584602607473,0.02053224745088904,,10.340790078775681,8.151756220358854,9.63704230207614,6.997195211461261,2.1890338584168276,-3.8857585823944487,24,6.434451055455236,,baseline,622.9405291827152,-0.009441101923584938,6.425009953531651,617.0869597068601
Shanxi,2028,,32364.161537694697,3469.4668664999995,15597.754182355207,44.92184637082728,36.00751356107441,69.40574171348413,6513.843902335247,1131.836301335691,,,,,9.328280909724809,0.020018941264616816,,10.384806964192455,8.151756220358854,9.65488222020447,7.031596638178594,2.233050743833602,-3.911076390378738,24,6.452243903343515,,baseline,634.1236096549792,-0.009847793728113174,6.442396109615402,627.9095388123769
Shanxi,2029,,33820.548806890954,3469.4668664999995,15878.513757637602,43.92184637082728,35.207513561074414,70.05574171348414,6547.46714656737,1171.45057188244,,,,,9.748053550662425,0.019518467733001397,,10.428823849609229,8.151756220358854,9.672722138332801,7.065998064895926,2.277067629250376,-3.936394198363028,24,6.4700367512317944,,baseline,645.5074497230486,-0.010328494012355804,6.459708257219439,638.8746423137895
Shanxi,2030,,35342.47350320105,3469.4668664999995,16164.32700527508,42.92184637082728,34.40751356107442,70.70574171348414,6581.2639476991735,1212.4513418983254,,,,,10.186715960442234,0.019030506039676362,,10.472840735026004,8.151756220358854,9.690562056461133,7.100399491613259,2.3210845146671506,-3.961712006347318,24,6.487829599120073,,baseline,657.0956534399743,-0.010831184685230255,6.476998414434843,650.016933724928
Shanxi,2031,,36737.79435710743,3467.7321330667496,16325.97027532783,42.121846370827285,33.90751356107442,71.20574171348414,6615.235201598922,1236.700368736292,,,,,10.594184598859924,0.018649895918882834,,10.511561323137602,8.151256095317171,9.700512387314301,7.120202118909439,2.3603052278204317,-3.9819147136648376,24,6.504521239831025,,baseline,668.1557064289005,-0.01133430190384388,6.493186937927181,660.6253840231939
Shanxi,2032,,38188.202478326035,3465.9982670002164,16489.229978081108,41.32184637082729,33.40751356107442,71.70574171348414,6649.381808759182,1261.4343761110179,,,,,11.01795198281432,0.018276898000505176,,10.550281911249202,8.150755970275489,9.710462718167468,7.140004746205618,2.3995259409737133,-4.002117420982358,24,6.521212880541976,,baseline,679.401919182356,-0.0116201750934124,6.509592705448563,671.5528420683897
Shanxi,2033,,39695.87271217035,3464.2652678667164,16654.12227786192,40.52184637082729,32.90751356107442,72.20574171348414,6683.7046743206965,1286.6630636332382,,,,,11.458670062126894,0.01791136004049507,,10.5890024993608,8.150255845233806,9.720413049020637,7.159807373501798,2.4387466541269944,-4.022320128299877,24,6.537904521252927,,baseline,690.8374250902054,-0.011886995285749435,6.526017525967178,682.6740589462304
Shanxi,2034,,41263.065766846834,3462.533135232783,16820.663500640538,39.72184637082729,32.40751356107442,72.70574171348414,6718.204708096376,1312.396324905903,,,,,11.91701686461197,0.017553132839685168,,10.6277230874724,8.149755720192124,9.730363379873806,7.179610000797978,2.477967367280276,-4.042522835617397,24,6.554596161963879,,baseline,702.4654102826673,-0.012174643576145172,6.542421518387734,693.9649940522594
Shanxi,2035,,42892.13160332195,3460.8018686651667,16988.870135646943,38.921846370827296,31.907513561074417,73.20574171348414,6752.882824595413,1338.644251404021,,,,,12.393697539196449,0.017202070182891466,,10.666443675583999,8.149255595150443,9.740313710726973,7.199412628094158,2.517188080433557,-4.062725542934915,24,6.571287802674832,,baseline,714.2891145180274,-0.012460624799132347,6.5588271778757,705.4438490788389
Sichuan,2024,,63171.114772500005,8372.184,16419.853919425794,21.156769525278804,32.938545898272814,61.53799778297353,6911.595353348878,1619.3415,,,,,7.545356716061186,0.004653388078738833,,11.053602430919243,9.032670061346355,9.706246486464153,7.389774864108957,2.020932369572888,-5.370159705613269,25,5.720099288818717,,baseline,304.9351981094971,-0.03483486920595169,5.685264419612765,294.4957051967876
Sichuan,2025,,66362.83534638057,8376.370092,16830.35026741144,19.656769525278804,31.738545898272815,62.28799778297353,7381.733524188554,1700.308575,,,,,7.922624551864246,0.004513786436376668,,11.102892470130326,9.033169936388006,9.730939099054524,7.438565028278389,2.06972253374232,-5.400618913097977,25,5.738984059536099,,baseline,310.7485485352851,-0.03726452961564064,5.701719529920458,299.38175450168296
Sichuan,2026,,69349.16293696768,8376.370092,17133.296572224845,18.656769525278804,30.938545898272814,62.937997782973525,7883.851272590359,1759.8193751249999,,,,,8.279142656698136,0.004400941775467251,,11.1469093555471,9.033169936388006,9.748779017182855,7.4729664549957215,2.1137394191590944,-5.425936721082268,25,5.756776907424378,,baseline,316.3271324644262,-0.03944174200296402,5.717335165421414,304.0934834312775
Sichuan,2027,,72469.87526913123,8376.370092,17441.695910524893,17.656769525278804,30.138545898272813,63.587997782973524,8420.123902421295,1821.4130532543747,,,,,8.651704076249551,0.00429091823108057,,11.190926240963874,9.033169936388006,9.766618935311186,7.507367881713053,2.1577563045758685,-5.451254529066557,25,5.77456975531266,,baseline,322.0058635987643,-0.04190931096673012,5.73266044434593,308.7896943410818
Sichuan,2028,,75731.01965624212,8376.370092,17755.646436914343,16.656769525278804,29.338545898272812,64.23799778297352,8992.874685322628,1885.1625101182776,,,,,9.04103075968078,0.004183645275303556,,11.23494312638065,9.033169936388006,9.784458853439517,7.541769308430386,2.2017731899926427,-5.476572337050848,25,5.792362603200938,,baseline,327.7865397892991,-0.0445600301027298,5.747802573098208,313.50100728502866
Sichuan,2029,,79138.915540773,8376.370092,18075.248072778802,15.656769525278804,28.53854589827281,64.88799778297353,9604.584925723124,1951.1431979724173,,,,,9.447877143866414,0.0040790541434209664,,11.278960011797423,9.033169936388006,9.802298771567848,7.576170735147718,2.245790075409417,-5.501890145035137,25,5.8101554510892175,,baseline,333.6709911622065,-0.04736924171447754,5.76278620937474,318.23376073335425
Sichuan,2030,,82700.16674010779,8376.370092,18400.60253808882,14.656769525278804,27.73854589827281,65.53799778297353,10257.90471049118,2019.4332099014516,,,,,9.873031615340402,0.003977077789835443,,11.322976897214197,9.033169936388006,9.82013868969618,7.610572161865051,2.289806960826191,-5.527207953019428,25,5.827948298977495,,baseline,339.66108069823736,-0.05027172341942787,5.7776765755580675,323.0078335993289
Sichuan,2031,,85965.16932300724,8372.181906954,18584.60856346971,13.856769525278803,27.23854589827281,66.03799778297353,10955.66438979609,2059.8218740994807,,,,,10.267952879954018,0.0038975362340387338,,11.361697485325797,9.032669811346324,9.830089020549348,7.63037478916123,2.3290276739794726,-5.547410660336946,25,5.844639939688446,,baseline,345.37816242162364,-0.053244344890117645,5.791395594798328,327.46972065912934
Sichuan,2032,,89359.07420787957,8367.995816000523,18770.454649104406,13.056769525278803,26.73854589827281,66.53799778297353,11700.886838916529,2101.0183115814702,,,,,10.67867099515218,0.003819585509357959,,11.400418073437395,9.032169686304641,9.840039351402515,7.65017741645741,2.3682483871327538,-5.567613367654466,25,5.861331580399399,,baseline,351.1914724893493,-0.056019581854343414,5.805311998545055,332.05877903934635
Sichuan,2033,,92886.97045760667,8363.811818092523,18958.15919559545,12.256769525278802,26.23854589827281,67.03799778297353,12496.800554117583,2143.0386778130996,,,,,11.105817834958268,0.0037431937991707995,,11.439138661548995,9.031669561262959,9.849989682255684,7.66998004375359,2.4074691002860353,-5.587816074971985,25,5.8780232211103485,,baseline,357.10263059039073,-0.058751873672008514,5.81927134743834,336.72660751331637
Sichuan,2034,,96554.14805127299,8359.629912183476,19147.740787551404,11.456769525278801,25.73854589827281,67.53799778297353,13346.85363933102,2185.8994513693615,,,,,11.5500505483566,0.0036683299231873834,,11.477859249660593,9.031169436221276,9.859940013108853,7.689782671049769,2.4466898134393165,-5.608018782289505,25,5.894714861821303,,baseline,363.11328367588726,-0.061452604830265045,5.833262256991038,341.4708296261498
Sichuan,2035,,100366.10581633727,8355.450097227385,19339.218195426918,10.6567695252788,25.23854589827281,68.03799778297353,14254.728744232754,2229.617440396749,,,,,12.012052570290864,0.0035949633247236356,,11.516579837772193,9.030669311179595,9.86989034396202,7.7095852983459485,2.485910526592598,-5.628221489607024,25,5.9114065025322535,,baseline,369.22510641800034,-0.06405116617679596,5.847355336355458,346.3172755880666
Tianjin,2024,,17582.9520825,1364.682,6977.854204855939,19.430727692284343,29.297564314070282,85.95179852854852,1322.6801137816296,439.51698000000005,,,,,12.884285190615834,0.007874436737108083,,9.774685079923286,7.218676713445059,8.850496727985302,6.085676351191213,2.556008366478227,-4.844133622275099,26,4.928298657317603,,baseline,138.14428153009683,0.006860427092760801,4.935159084410364,139.09526866087
Tianjin,2025,,18471.330736468313,1365.364341,7152.300559977337,17.930727692284343,28.097564314070283,86.70179852854852,1359.2437909978905,461.4928290000001,,,,,13.528499450146628,0.00763820363499484,,9.823975119134369,7.219176588486709,8.875189340575673,6.1344665153606455,2.6047985306476593,-4.874592829759808,26,4.947183428034988,,baseline,140.77789392654083,0.00764477951452136,4.954828207549509,141.8582341058733
Tianjin,2026,,19302.540619609383,1365.364341,7281.041970056929,16.930727692284343,27.297564314070282,87.35179852854853,1396.8182209106235,477.645078015,,,,,14.137281925403224,0.007447248544119969,,9.867992004551143,7.219176588486709,8.893029258704004,6.168867942077978,2.6488154160644335,-4.899910637744098,26,4.9649762759232665,,baseline,143.30515045062967,0.008822362869977951,4.9737986387932445,144.57503393883525
Tianjin,2027,,20171.154947491803,1365.364341,7412.100725517954,15.930727692284343,26.49756431407028,88.00179852854853,1435.4313443915134,494.362655745525,,,,,14.773459612046368,0.007261067330516969,,9.912008889967916,7.219176588486709,8.910869176832335,6.20326936879531,2.6928323014812077,-4.925228445728388,26,4.982769123811545,,baseline,145.8777764951766,0.009035788476467133,4.991804912288012,147.2018703340866
Tianjin,2028,,21078.856920128936,1365.364341,7545.5185385772775,14.930727692284343,25.69756431407028,88.65179852854854,1475.1118746993122,511.6653486966183,,,,,15.438265294588454,0.007079540647254045,,9.956025775384692,7.219176588486709,8.928709094960666,6.237670795512642,2.7368491868979823,-4.950546253712678,26,5.000561971699824,,baseline,148.49658653760685,0.009095493704080582,5.0096574654039046,149.85339738395066
Tianjin,2029,,22027.405481534734,1365.364341,7681.337872271669,13.930727692284343,24.89756431407028,89.30179852854855,1515.8893188314191,529.5736359009999,,,,,16.132987232844933,0.006902552131072694,,10.000042660801466,7.219176588486709,8.946549013088998,6.2720722222299745,2.7808660723147565,-4.975864061696968,26,5.018354819588103,,baseline,151.1624096769125,0.009091343730688095,5.027446163318791,152.54294505455417
Tianjin,2030,,23018.638728203798,1365.364341,7819.601953972559,12.930727692284343,24.09756431407028,89.95179852854855,1557.793999465697,548.1087131575348,,,,,16.858971658322954,0.0067299883277958765,,10.04405954621824,7.219176588486709,8.964388931217329,6.306473648947307,2.8248829577315306,-5.0011818696812576,26,5.036147667476381,,baseline,153.87608989614,0.00904100388288498,5.045188671359266,155.2735921145885
Tianjin,2031,,23927.414585193288,1364.6816588295,7897.797973512285,12.130727692284342,23.59756431407028,90.45179852854855,1600.8570775088401,559.0708874206855,,,,,17.533330524655874,0.006595388561239959,,10.08278013432984,7.218676463445028,8.974339262070497,6.326276276243487,2.864103670884812,-5.021384576998777,26,5.052839308187334,,baseline,156.46608984374376,0.00896245613694191,5.061801764324276,157.8747132445758
Tianjin,2032,,24872.06891301672,1363.9993180000854,7976.775953247408,11.330727692284341,23.09756431407028,90.95179852854855,1645.1105752680598,570.2523051690993,,,,,18.23466374564211,0.00646348079001516,,10.121500722441438,7.218176338403345,8.984289592923664,6.3460789035396665,2.9033243840380933,-5.0415872843162965,26,5.069530948898285,,baseline,159.09968395684177,0.008911464363336563,5.078442413261621,160.52383131507602
Tianjin,2033,,25854.01819370262,1363.3173183410854,8056.543712779882,10.53072769228434,22.59756431407028,91.45179852854855,1690.5874002633204,581.6573512724813,,,,,18.964050295467793,0.006334211174214856,,10.160221310553037,7.2176762133616625,8.994239923776833,6.365881530835846,2.9425450971913745,-5.061789991633816,26,5.0862225896092355,,baseline,161.77760600041643,0.008849237114191055,5.0950718267234265,163.21556744279832
Tianjin,2034,,26874.734831989997,1362.6356596819148,8137.109149907681,9.73072769228434,22.09756431407028,91.95179852854855,1737.321369697831,593.2904982979309,,,,,19.722612307286504,0.006207526950730559,,10.198941898664636,7.21717608831998,9.00419025463,6.385684158132026,2.981765810344656,-5.0819926989513355,26,5.102914230320188,,baseline,164.5006020899801,0.008767183870077133,5.111681414190265,165.94914967840802
Tianjin,2035,,27935.749363156963,1361.9543418520739,8218.480241406758,8.93072769228434,21.59756431407028,92.45179852854855,1785.3472356049908,605.1563082638895,,,,,20.511516799577965,0.0060833764117159475,,10.237662486776236,7.216675963278298,9.014140585483169,6.405486785428206,3.020986523497937,-5.102195406268855,26,5.1196058710311405,,baseline,167.26943089945533,0.008670832961797714,5.128276703992938,168.72610234535216
Xinjiang,2024,,20092.236097500005,2599.299,18005.95800329818,23.76424131390449,31.613366288567423,61.434788800579504,8995.26559020135,641.948265,,,,,7.729867205542726,0.028636349139125435,,9.908088755622117,7.862997072272196,9.798457982293058,6.464507716330738,2.0450916833499218,-3.553078419207765,27,6.30958615746467,,baseline,549.8173639112816,-0.002961945254355669,6.306624212210314,548.1912444068018
Xinjiang,2025,,21107.396326326187,2600.5986494999997,18456.106953380633,22.26424131390449,30.413366288567424,62.184788800579504,9312.433453976964,674.04567825,,,,,8.116360565819862,0.027777258664951673,,9.9573787948332,7.8634969473138465,9.82315059488343,6.513297880500169,2.0938818475193535,-3.5835376266924737,27,6.328470928182055,,baseline,560.2992007947103,-0.010239072144031525,6.3182318560380235,554.5915273608484
Xinjiang,2026,,22057.229161010866,2600.5986494999997,18788.316878541485,21.26424131390449,29.613366288567423,62.8347888005795,9640.78447324735,697.6372769887499,,,,,8.481596791281756,0.02708282719832788,,10.001395680249974,7.8634969473138465,9.84099051301176,6.547699307217502,2.137898732936128,-3.6088554346767636,27,6.346263776070334,,baseline,570.3577389014749,-0.013872193172574043,6.33239158289776,562.500252460848
